"RowIndex","Prediction"
5908,1.54681448900525
5909,-3.65621921646307
5910,-0.802966685694166
5911,0.568393757743217
5912,0.714490436224015
5913,-2.11273160535843
5914,-4.02252398823069
5915,-1.9296122722808
5916,-2.46712498473999
5917,-4.00614849952096
5918,-1.7458056041005
5919,-0.44602987099454
5920,-5.64876905982026
5921,-6.67515678159895
5922,1.84245780378021
5923,-2.59302276570431
5924,-2.85314144036229
5925,1.03651616901251
5926,-3.16899301174845
5927,-0.322248680572212
5928,-2.45760182176085
5929,-4.05745258156235
5930,-2.62081743635317
5931,-5.99357775284091
5932,-0.36195850697094
5933,-0.643733428321447
5934,0.771434969120915
5935,-6.09027489656921
5936,-6.16246290384294
5937,0.527770933026699
5938,-5.65746147738806
5939,-3.55095986418649
5940,-1.79681819805782
5941,-1.5157990108351
5942,-0.848410769188421
5943,-3.99304971569409
5944,1.00957948979242
5945,3.76844380488564
5946,-5.04476091492971
5947,-5.47314212502927
5948,-6.09170058303427
5949,0.849409410792266
5950,-0.143299151532643
5951,-5.2028544971868
5952,-5.7458310172823
5953,-4.72585352251754
5954,-3.02909872350057
5955,4.3941590281967
5956,-2.55582003282355
5957,-6.08746290882334
5958,-5.05240456569906
5959,-0.402189106331242
5960,-2.75726491612288
5961,-2.39547121623197
5962,4.7911034125368
5963,-6.70686191330614
5964,-4.59841294412946
5965,-0.62287837830869
5966,-3.12619879586114
5967,-3.90453039267413
5968,-6.4211280660889
5969,-3.07976777779929
5970,-1.58772693089713
5971,-1.10433801101612
5972,-3.93333133325859
5973,-0.927851098946016
5974,0.104527263396391
5975,-4.73015269060751
5976,-4.21818487197267
5977,-5.14564100139149
5978,0.786457713675237
5979,-1.56892245110527
5980,3.39787598669314
5981,-1.50223289808848
5982,-5.63551312551844
5983,-1.55688144535211
5984,-5.31241783244127
5985,-3.7087295510111
5986,-1.32874408134219
5987,1.36991295516416
5988,-2.39001917125674
5989,-1.4745252005733
5990,-4.26621284820403
5991,0.282478326697973
5992,-3.73001995618569
5993,-4.70365047009732
5994,-2.1938541808425
5995,1.34756186643654
5996,-2.75535116125748
5997,-0.483131403630213
5998,0.876178807911777
5999,-1.41278790104367
6000,-3.65262252962909
6001,-0.323000346151048
6002,-4.08618282884923
6003,-0.950256695806631
6004,-1.09986884554306
6005,-6.40101092977383
6006,0.216989154142025
6007,-0.772778604696815
6008,-1.21152831821509
6009,-3.45831848984113
6010,-4.10451866235805
6011,-0.768693532972706
6012,-2.01370990820368
6013,-3.59209031556891
6014,-3.34358709457195
6015,-5.14087717342932
6016,-3.67143428621495
6017,-6.44916392036016
6018,-2.76241312919082
6019,-3.82940166197873
6020,-2.94837966590726
6021,-4.73303262389425
6022,-2.04870254262115
6023,-4.989491788848
6024,-4.30973196059305
6025,-2.19866601852642
6026,-1.05770875354624
6027,-1.5898595440467
6028,-6.12855624183422
6029,-3.10863737643954
6030,-3.44057986090597
6031,-4.35122907801446
6032,0.252575636866544
6033,-3.86820633064386
6034,0.071020434325781
6035,-0.437346732779491
6036,-3.03778455395802
6037,-7.41563067059125
6038,-2.0117329096846
6039,-1.89782107149831
6040,-4.43991543581192
6041,-4.0635698678441
6042,-0.654941096364255
6043,-1.12306196289255
6044,-5.94702192454269
6045,0.0705766278252147
6046,-4.12704125515469
6047,1.35646455249727
6048,-2.97791243285178
6049,-0.207916362109865
6050,0.588729610723739
6051,-4.52890942270407
6052,-2.22675466053849
6053,-1.56532736312027
6054,-3.99119159649566
6055,-0.431656031752304
6056,5.20769279027237
6057,-5.65986623337096
6058,0.874319064694923
6059,-2.07678456483269
6060,-1.50205954257648
6061,1.94209150897984
6062,-3.41801900107156
6063,-1.89018362612386
6064,-3.67615166641796
6065,-2.98596401073432
6066,0.70531857835409
6067,-0.0391703988079106
6068,-1.75832062687688
6069,1.3398575733891
6070,0.0438917470641615
6071,-0.969626827875983
6072,-4.70611482878127
6073,4.04049431703898
6074,0.00282156353820762
6075,-6.35719597938568
6076,-0.675373953224512
6077,-5.55705980099796
6078,-1.60580952962034
6079,0.629475631922094
6080,0.662964248207638
6081,0.0792237035970347
6082,-3.55736534868276
6083,-0.983129048809555
6084,-3.37825330316472
6085,-2.26454792010066
6086,-2.76942511450239
6087,-3.80799533764997
6088,-3.93323734994988
6089,1.88003434397958
6090,-4.2498875335162
6091,-6.63800703423646
6092,-1.84123733484875
6093,-0.988396445555339
6094,-3.825126887933
6095,-2.15987218148233
6096,-5.62125879951847
6097,-4.10092011720716
6098,0.49256369358134
6099,-4.24902099946898
6100,-0.28282644202845
6101,-6.01968989701162
6102,-1.95300288852395
6103,-3.38520142721518
6104,-0.075748509572974
6105,1.86496823165796
6106,0.364495476817217
6107,-1.14726636472206
6108,-0.161260796865647
6109,-0.54497572016994
6110,-2.03955923721236
6111,-1.13267149005462
6112,-0.972699067375249
6113,29.2744367983186
6114,-2.70714641412435
6115,-1.51343971381339
6116,-1.8782340550976
6117,1.98257020634143
6118,1.3372683451231
6119,-0.593189749466382
6120,-0.472748418315238
6121,-1.92901072958567
6122,-2.17861650370593
6123,0.529763453307033
6124,-7.55271545455533
6125,-2.82975178610099
6126,1.45595769260842
6127,-5.40876690003139
6128,-4.61134696555618
6129,-5.79293700035907
6130,0.442238308986745
6131,-1.65122792372413
6132,-1.3999874575754
6133,-1.19786808499261
6134,2.64920299633608
6135,-0.51697933406669
6136,0.360176446350273
6137,-1.16698696725565
6138,-3.09827194963967
6139,-0.53823821360135
6140,-4.38502872627394
6141,-6.54340933755494
6142,-0.169799424869704
6143,-0.0658240319974224
6144,-4.47073746187806
6145,-3.35052754077381
6146,-0.926299483316816
6147,-4.9421507078028
6148,4.3018562316283
6149,-3.92593594644069
6150,-1.90157336096378
6151,-2.88554772347174
6152,1.02288527888005
6153,-1.00763441931843
6154,-0.571050155234376
6155,-2.35813410151089
6156,1.08116356917775
6157,-0.700818552076076
6158,-3.80557325961514
6159,-3.84437847284193
6160,-0.582203368575486
6161,-1.99504183362148
6162,-4.7039597816052
6163,-0.140406372470913
6164,0.368858995597126
6165,0.270854280720254
6166,-2.76415844861036
6167,-6.4216997143296
6168,-1.20908015705204
6169,-2.54116122881206
6170,2.99138397664928
6171,-5.77183291723194
6172,-3.21392891496631
6173,-5.87424370462621
6174,1.14326593966812
6175,-4.1166078200843
6176,-4.64837343003342
6177,3.8198581742354
6178,-3.9013649472085
6179,6.70160403931246
6180,-6.08827157307859
6181,-1.67835102955377
6182,-5.86940799265639
6183,-5.78363971729391
6184,2.18290085366568
6185,-2.1265374405793
6186,-4.45739691575735
6187,-4.04645411570106
6188,-1.344633446001
6189,-2.47449805879646
6190,-3.3662593244882
6191,-4.40023407516284
6192,-3.13665573831222
6193,1.2683610658325
6194,-0.0341276517159917
6195,-5.42526867441105
6196,-6.30286575819316
6197,-2.43611637618769
6198,-2.96274427195519
6199,1.55140091564542
6200,-2.39514057735077
6201,-4.7141164230859
6202,-2.97690131411628
6203,-0.987184302864086
6204,-3.23367094163685
6205,-1.66541504260551
6206,-3.85146255316797
6207,-1.16816799071993
6208,-7.13054021577932
6209,1.42852101491081
6210,-4.76854843360723
6211,-2.32372158276474
6212,0.228442335347379
6213,-6.19462326485328
6214,-4.66946871395545
6215,2.69303024990484
6216,-1.42548850439925
6217,0.19584930759525
6218,-1.84669734781091
6219,1.36445002405357
6220,-1.41084186419409
6221,-2.60583740617907
6222,-2.34309082118658
6223,-6.28387288312992
6224,0.194108603256881
6225,-4.35191436053931
6226,-2.22016140314768
6227,-4.21886863360663
6228,-4.5348697136329
6229,-0.995239367109361
6230,-1.60198823009992
6231,-0.499643968852991
6232,-4.20873389232302
6233,-8.01352141315867
6234,-1.50971970162507
6235,1.54063419246069
6236,-3.22359617701848
6237,-0.782936765010156
6238,-1.96398233979294
6239,-1.073563961336
6240,-2.66346368158313
6241,1.92383403930521
6242,-1.04220168872047
6243,-2.34602817684574
6244,-3.39501326175901
6245,5.99236549160196
6246,0.508924622646521
6247,0.778777352085166
6248,-2.48933045511447
6249,2.3664936248088
6250,-4.26882689699589
6251,2.82583275784231
6252,-2.36044095006619
6253,-3.3833454302516
6254,0.0515492716078854
6255,-2.87572838631209
6256,-3.85270339015598
6257,-3.9547388813471
6258,-5.74818888103222
6259,0.473466417101206
6260,-5.11942738680134
6261,-1.23054320654904
6262,32.0233116791164
6263,-1.99586298191702
6264,-5.15942261921188
6265,-2.77227293930321
6266,-2.18719751811595
6267,-0.81441591232189
6268,-1.46327726283536
6269,-3.82524018755503
6270,-2.51225295470149
6271,-1.1080865773511
6272,-3.8311183773119
6273,-0.515190607763982
6274,0.358784407035304
6275,0.786034129262312
6276,-2.87178967289771
6277,0.161951680056624
6278,-2.85501636055902
6279,-1.0871814096379
6280,-4.00403040895959
6281,-1.89592426259581
6282,-3.7137860807599
6283,-0.895445528902443
6284,-1.45966611906757
6285,-5.31868948438104
6286,0.162956703429285
6287,-2.35222320699627
6288,-0.25080658255562
6289,-3.14460520859296
6290,-5.35339938199642
6291,-6.55481924792861
6292,-0.783434824778685
6293,-3.03185556054564
6294,-2.18741733412707
6295,30.1582510782656
6296,1.18547862960031
6297,-0.744391452701682
6298,-1.43701506215846
6299,1.63789812713302
6300,0.462211788922605
6301,-3.60727569553192
6302,-3.0907067438812
6303,-1.43908835154669
6304,-4.20700416680417
6305,-0.277452220535609
6306,-4.62587325023785
6307,-2.87556733242769
6308,-8.15108623590772
6309,-3.92805356337486
6310,4.15593623723793
6311,31.34174378222
6312,-0.958103153084888
6313,-6.43212890673013
6314,-0.465749999249573
6315,-1.2829112065063
6316,-3.03957228478336
6317,-3.96550626278482
6318,-5.35290659742719
6319,-3.12386310503354
6320,-6.45452010033339
6321,-6.65619547427162
6322,-2.61394826075633
6323,-2.41432719311132
6324,-1.26476437782058
6325,-1.44985186097228
6326,-0.541514585420865
6327,-0.222456897609543
6328,-2.14190273886678
6329,-3.4732694291171
6330,-2.53246488065037
6331,-4.1337827923265
6332,-3.93439369783469
6333,1.36548567632063
6334,-2.71904354654811
6335,-2.30569631158185
6336,-1.42636100057188
6337,-1.7014108011245
6338,-2.15904021513448
6339,-0.333786570154668
6340,-0.66573806011339
6341,-5.55267708037076
6342,-4.25998458615915
6343,-1.01643751935378
6344,-3.07508787128177
6345,-2.43730268478927
6346,-2.09006949677426
6347,-5.01709377658062
6348,-3.42563861847201
6349,-4.50649523009264
6350,1.04523674677829
6351,-3.98729915126274
6352,-1.93539686745307
6353,2.87329903868887
6354,-4.01535685595276
6355,-2.15748516827081
6356,-6.42958430339101
6357,-1.58105864679952
6358,34.1142052594797
6359,-5.28636557312355
6360,-4.05600768098082
6361,-2.71720475780365
6362,-2.20494275169471
6363,-4.78784321223559
6364,-2.79592458253639
6365,-2.91712577944399
6366,-0.0274352507830244
6367,-6.58489835301393
6368,-2.81628012860361
6369,-1.31088574573482
6370,-4.07538869368976
6371,0.52168119249398
6372,-3.67230650719076
6373,-0.711385915328353
6374,-2.05234436492782
6375,-5.20604063729102
6376,-1.11765848407556
6377,-0.446055458452977
6378,-0.99224194842363
6379,0.708985817781585
6380,-7.49014751959738
6381,-3.53804932459969
6382,2.11150121698805
6383,-1.58307457878697
6384,-3.6517352909231
6385,0.263128412946006
6386,-3.42621913502788
6387,0.105756909224392
6388,-6.66655245886654
6389,-1.68369870163968
6390,-4.00638698398386
6391,-3.3585994754626
6392,-2.92578283863379
6393,-3.88183397768708
6394,-2.0420377552025
6395,-2.17545537596576
6396,-0.785689175103422
6397,-0.359614347195029
6398,-0.852877490691382
6399,-0.55845685911284
6400,-0.626755242233817
6401,-6.7025829338645
6402,1.77815723899867
6403,1.65854280672429
6404,-4.08247961506514
6405,0.464340095703756
6406,-2.22258203390953
6407,0.838928773646052
6408,-5.01929070785882
6409,-3.93459801898523
6410,-0.51228814687168
6411,-5.50223130312587
6412,1.61363826306801
6413,-0.764285558137417
6414,-1.89945323727895
6415,-5.09290849776789
6416,1.1933635944817
6417,-2.02176163417889
6418,-0.928155207029052
6419,2.07031213230529
6420,0.285397074909473
6421,2.22242918025262
6422,-0.210698366694707
6423,-6.46820922170329
6424,-1.51259807022046
6425,-0.501026887654404
6426,-1.61911875214781
6427,1.73007197418564
6428,1.24349293723293
6429,-2.8421500857586
6430,-0.83896183580134
6431,-4.5934895204672
6432,3.76476646875464
6433,-1.35903253465365
6434,0.803172967672494
6435,-6.37231903438346
6436,0.492061459720507
6437,-2.02035134695501
6438,0.671662673673448
6439,1.48028940809575
6440,-6.61183962795115
6441,-2.9208758498549
6442,-2.61678272300505
6443,-0.0532472246713542
6444,-0.4081270482574
6445,-4.58025133775492
6446,-2.47074844719083
6447,0.311991498299958
6448,-6.0274922529342
6449,-2.71024859047921
6450,-3.9180894585741
6451,-4.4144990170902
6452,-5.45055802779599
6453,-2.52966198400829
6454,-5.78979913201425
6455,-5.76956689773023
6456,30.7528329188849
6457,-3.07240422200827
6458,-1.74543149018628
6459,-2.02561265844935
6460,-1.50762880150846
6461,-4.84809587678634
6462,-4.71381758609665
6463,0.62699067140401
6464,-4.45455936168459
6465,-3.54045371710171
6466,-5.1506618109592
6467,-4.4828377930889
6468,-5.18404203072344
6469,-2.09751923230206
6470,-4.82178596217481
6471,-0.281648758187151
6472,-5.20140978080562
6473,-0.890594705757675
6474,-0.00618396534866195
6475,-0.979028710702322
6476,-4.89310946068339
6477,-2.23842170014849
6478,-5.01846812026853
6479,2.09460641471771
6480,0.288155505307858
6481,-8.31320192358522
6482,-0.65148115211192
6483,-1.19020428087839
6484,-2.87556916941725
6485,-2.05466304031923
6486,-2.17496405503555
6487,0.97854279807335
6488,-2.86506447371154
6489,2.59441301760775
6490,-3.4948964426977
6491,-3.02014068907118
6492,-5.98683270482748
6493,-3.32431104438581
6494,-3.07622052838674
6495,0.191945267314882
6496,-1.06424312947556
6497,-1.65746541933031
6498,-6.08334713126495
6499,0.200987340094338
6500,-4.16563468615923
6501,-1.12948343115273
6502,-3.00510413617558
6503,0.536536711548843
6504,-2.1746278027229
6505,0.322616021835267
6506,-1.00984728643808
6507,-2.80660300163974
6508,0.76188793911174
6509,-2.8677689544675
6510,-0.197293052234896
6511,-2.39765589170851
6512,-2.98925630961317
6513,-3.15554756024641
6514,0.208883405278747
6515,-2.25739602076825
6516,-3.13788175667768
6517,-5.48111181808167
6518,0.0228293087709797
6519,-1.62004828430039
6520,1.28879832172622
6521,-2.4881889252283
6522,-2.27719560353409
6523,-1.33921806538696
6524,-1.28658260409071
6525,-0.157816291798815
6526,-0.517531762838173
6527,-3.47069424402988
6528,1.61972381617143
6529,0.877516484347292
6530,-4.49917550619151
6531,-0.00616695868548156
6532,-0.711269874602326
6533,-0.108752917219347
6534,-3.4707363450379
6535,1.32836844578699
6536,-1.28068670862356
6537,-3.61386244305018
6538,-1.55088510127563
6539,-4.71175117177551
6540,0.766512396834571
6541,-5.08186060337849
6542,3.63452112742879
6543,-4.26589161067713
6544,-5.67523737945083
6545,-6.82593170421514
6546,-1.5256568004172
6547,-2.38758757793281
6548,-2.53073783611238
6549,-2.39233810457569
6550,0.502371336344884
6551,-1.48699159283378
6552,0.451963951152355
6553,-2.01264041039894
6554,0.404462764164536
6555,-1.23946843413573
6556,-2.55006848117268
6557,1.8910671900461
6558,-4.39582038222038
6559,-1.34475205991726
6560,-0.734762677761692
6561,-3.75975616225297
6562,2.0324269351942
6563,0.544840216192719
6564,-0.710165527749894
6565,-4.23170085916919
6566,-4.41720065715094
6567,-1.1358764285195
6568,-1.02357335297157
6569,-2.84116420248998
6570,-0.278591545339043
6571,-4.62631088109766
6572,1.83733341311876
6573,-3.2862641825169
6574,-3.14527987326646
6575,-0.499059009722536
6576,-5.4610713296039
6577,-1.78134489595159
6578,-2.15606409735118
6579,-0.379719540304477
6580,-6.87360454191936
6581,-5.96425081110714
6582,-0.00135320802369798
6583,3.30314130475452
6584,-4.42156177042305
6585,-4.46833967958731
6586,-3.71200900403261
6587,-1.59923872518432
6588,-4.5609627724317
6589,-4.80126412254714
6590,1.00463538458328
6591,-3.69522610607618
6592,-4.21579166995827
6593,-1.52970044969759
6594,-1.00252032876539
6595,-2.40013778619591
6596,-3.56846080254545
6597,-3.994688145397
6598,-0.858949123456843
6599,-6.45239455048803
6600,-6.89875127866744
6601,-2.71818297060609
6602,-5.07248836012128
6603,-0.770460701681001
